date_time,8652587
2014-07-02 20:42:00,-0.5174818634986877
2014-07-02 20:48:00,-0.5306214690208435
2014-07-02 20:54:00,-0.5437610149383545
2014-07-02 21:00:00,-0.5569006204605103
2014-07-02 21:06:00,-0.5608998537063599
2014-07-02 21:12:00,-0.5648990273475647
2014-07-02 21:18:00,-0.5688982605934143
2014-07-02 21:24:00,-0.5728974938392639
2014-07-02 21:30:00,-0.5768966674804688
2014-07-02 21:36:00,-0.5808959007263184
2014-07-02 21:42:00,-0.584895133972168
2014-07-02 21:48:00,-0.5888943672180176
2014-07-02 21:54:00,-0.5928935408592224
2014-07-02 22:00:00,-0.596892774105072
2014-07-02 22:06:00,-0.5942471623420715
2014-07-02 22:12:00,-0.591601550579071
2014-07-02 22:18:00,-0.5889558792114258
2014-07-02 22:24:00,-0.5863102674484253
2014-07-02 22:30:00,-0.5836646556854248
2014-07-02 22:36:00,-0.5810190439224243
2014-07-02 22:42:00,-0.5783734321594238
2014-07-02 22:48:00,-0.5757277607917786
2014-07-02 22:54:00,-0.5730821490287781
2014-07-02 23:00:00,-0.5704365372657776
2014-07-02 23:06:00,-0.5635474920272827
2014-07-02 23:12:00,-0.5566585063934326
2014-07-02 23:18:00,-0.5497694611549377
2014-07-02 23:24:00,-0.5428804755210876
2014-07-02 23:30:00,-0.5359914302825928
2014-07-02 23:36:00,-0.5291023850440979
2014-07-02 23:42:00,-0.5222133994102478
2014-07-02 23:48:00,-0.5153243541717529
2014-07-02 23:54:00,-0.5084353685379028
2014-07-03 00:00:00,-0.501546323299408
2014-07-03 00:06:00,-0.4893661439418793
2014-07-03 00:12:00,-0.4771859347820282
2014-07-03 00:18:00,-0.4650057554244995
2014-07-03 00:24:00,-0.4528255760669708
2014-07-03 00:30:00,-0.44064539670944214
2014-07-03 00:36:00,-0.42846518754959106
2014-07-03 00:42:00,-0.4162850081920624
2014-07-03 00:48:00,-0.4041048288345337
2014-07-03 00:54:00,-0.3919246196746826
2014-07-03 01:00:00,-0.37974444031715393
2014-07-03 01:06:00,-0.3684614598751068
2014-07-03 01:12:00,-0.3571784794330597
2014-07-03 01:18:00,-0.3458954989910126
2014-07-03 01:24:00,-0.33461251854896545
2014-07-03 01:30:00,-0.32332953810691833
2014-07-03 01:36:00,-0.3120465576648712
2014-07-03 01:42:00,-0.3007635772228241
2014-07-03 01:48:00,-0.289480596780777
2014-07-03 01:54:00,-0.27819761633872986
2014-07-03 02:00:00,-0.26691463589668274
2014-07-03 02:06:00,-0.2590186595916748
2014-07-03 02:12:00,-0.2511226534843445
2014-07-03 02:18:00,-0.24322666227817535
2014-07-03 02:24:00,-0.23533067107200623
2014-07-03 02:30:00,-0.2274346947669983
2014-07-03 02:36:00,-0.21953870356082916
2014-07-03 02:42:00,-0.21164271235466003
2014-07-03 02:48:00,-0.2037467211484909
2014-07-03 02:54:00,-0.19585072994232178
2014-07-03 03:00:00,-0.18795473873615265
2014-07-03 03:06:00,-0.18394601345062256
2014-07-03 03:12:00,-0.17993727326393127
2014-07-03 03:18:00,-0.17592854797840118
2014-07-03 03:24:00,-0.1719198077917099
2014-07-03 03:30:00,-0.1679110825061798
2014-07-03 03:36:00,-0.16390235722064972
2014-07-03 03:42:00,-0.15989361703395844
2014-07-03 03:48:00,-0.15588489174842834
2014-07-03 03:54:00,-0.15187615156173706
2014-07-03 04:00:00,-0.14786742627620697
2014-07-03 04:06:00,-0.14675916731357574
2014-07-03 04:12:00,-0.14565089344978333
2014-07-03 04:18:00,-0.1445426344871521
2014-07-03 04:24:00,-0.14343436062335968
2014-07-03 04:30:00,-0.14232610166072845
